2024-06-01 16:02:40+05:00,13346,Read: 4214758435 . A226 . in dpdhl.sharepoint,93e9386090c8e66e7454cc7326bca3eae9491155,Paperwork
2024-06-01 16:02:41.001000+05:00,13346,Write: 4214758435 . A226 . in Chrome,a29129037ef13494c6e9388c9a55b01ef82a953d,Paperwork
2024-06-01 16:02:41.002000+05:00,13346,Action*: Context in Terminal,96794b48d4ab48af9d28de49f170258ba89892a5,Paperwork
2024-06-01 16:02:41+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Paperwork
2024-06-01 16:02:42+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,0cd98a7d550f9c9eaa40ad45e882e12e78840502,Paperwork
2024-06-01 16:02:43+05:00,13346,Write: AVPageView in Acrobat Reader,5c05df665ca2d0d6909cbea3ea2e7f31340ce86c,Paperwork
2024-06-01 16:02:44+05:00,13346,Write: 5 8435 in Acrobat Reader,5c05df665ca2d0d6909cbea3ea2e7f31340ce86c,Paperwork
2024-06-01 16:02:45+05:00,13346,Read: AVPageView in Acrobat Reader,ab711aa42194ad600ec5b14dd7c1f36894f7c50a,Paperwork
2024-06-01 16:02:49.001000+05:00,13346,Write: Komax in Excel,369f819aed5b1c4232f5d02dae7f36f3b302c15e,Additional Fees
2024-06-01 16:02:49+05:00,13346,Write: 967746458 in ibbr-global.dhl,0e06a6af8e379f6fdd0e90528d44daf02ac050fc,Look Up Customer Account
2024-06-01 16:02:54.001000+05:00,13346,Action*: IBBR - IBS Customer Master File Inquiry in ibbr-global.dhl,fa749387343ef55d74f773bcc2e49cae4015db66,Look Up Customer Account
2024-06-01 16:02:54+05:00,13346,Action*: IBBR - IBS Customer Master File Inquiry in ibbr-global.dhl,fa749387343ef55d74f773bcc2e49cae4015db66,Look Up Customer Account
2024-06-01 16:02:55+05:00,13346,Write: 1100 in ibbr-global.dhl,a9f073f0b19a834b069cb1776f4654f53ba960c7,Look Up Customer Account
2024-06-01 16:03:05+05:00,13346,Write: Contains in ibbr-global.dhl,bd7ae567e75f4c32c908443c26b74a5bca040023,Look Up Customer Account
2024-06-01 16:03:06+05:00,13346,Write: Contains in ibbr-global.dhl,bd7ae567e75f4c32c908443c26b74a5bca040023,Look Up Customer Account
2024-06-01 16:03:09+05:00,13346,"Action*: DP,PA in ibbr-global.dhl",119ef5d50e1ac695f8a85c0fdb54f1821efca35c,Look Up Customer Account
2024-06-01 16:03:13+05:00,13346,"Action*: DP,PA in ibbr-global.dhl",119ef5d50e1ac695f8a85c0fdb54f1821efca35c,Look Up Customer Account
2024-06-01 16:03:14+05:00,13346,Action*: US44420356 in ibbr-global.dhl,88fbdae2a4cff48e97386f106a2f60a531be107a,Look Up Customer Account
2024-06-01 16:03:16.001000+05:00,13346,Write: IBBR - IBS Customer Master File Inquiry and 2 more... in Edge,b0ac783a47d752419813d11114d146c97fbe4c52,Look Up Customer Account
2024-06-01 16:03:16+05:00,13346,Write: Find on page in ibbr-global.dhl,0c604c36ffc8646e771cd2f1e70992d35d216f39,Look Up Customer Account
2024-06-01 16:03:19+05:00,13346,Write: Komax in ibbr-global.dhl,cf915496fa88cbaa18b2cc68715a2932f26208a9,Look Up Customer Account
2024-06-01 16:03:27+05:00,13346,Action*: IBBR - IBS Customer Master File Inquiry in ibbr-global.dhl,fa749387343ef55d74f773bcc2e49cae4015db66,Look Up Customer Account
2024-06-01 16:03:28+05:00,13346,Read: IBBR - IBS Customer Master File Inquiry in ibbr-global.dhl,5c3837668f9ec31e9beb296ad70a987663fe7279,Look Up Customer Account
2024-06-01 16:03:30.001000+05:00,13346,Write: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,ff299ed30f74398362257eeba6e0c38dee1ecabe,Account Update Duty Invoice
2024-06-01 16:03:30+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice
2024-06-01 16:03:32+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice
2024-06-01 16:03:40+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice
2024-06-01 16:03:41.001000+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice
2024-06-01 16:03:41+05:00,13346,Action: Select Excel in dpdhl.sharepoint,77852ab1ff55cd0de22a9c56aa86fad7010cbacc,Account Update Duty Invoice
2024-06-01 16:03:42+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice
2024-06-01 16:03:43.001000+05:00,13346,Action*: Agent Cash Duty Week Ending 6-7-2024.xlsx in dpdhl.sharepoint,5822ee2428317174dbdb6b6ca0db11edd299b1bb,Update Team's Sheet
2024-06-01 16:03:43+05:00,13346,Action*: Agent Cash Duty Week Ending 6-7-2024.xlsx in dpdhl.sharepoint,5822ee2428317174dbdb6b6ca0db11edd299b1bb,Update Team's Sheet
2024-06-01 16:03:44+05:00,13346,Write: . B226 . in Chrome,515704198664affcdf6caf9208ca971c00b1bffc,Update Team's Sheet
2024-06-01 16:03:52+05:00,13347,Read: 7386313196 . A227 . in dpdhl.sharepoint,4d5fae32c4dc0ab1539c2de14e5a2b1bbfe65bf7,Paperwork
2024-06-01 16:03:53+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Paperwork
2024-06-01 16:03:54+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Paperwork
2024-06-01 16:03:55.001000+05:00,13347,Write: AVPageView in Acrobat Reader,1b39a3536438baaeb8bd04fc31062d5f133de643,Paperwork
2024-06-01 16:03:55+05:00,13347,Write: Desktop 1 in Terminal,03dd90747f49d4579855df5aff4bc21aa2b63193,Paperwork
2024-06-01 16:03:58.001000+05:00,13347,Action: Select Account Search in ibbr-global.dhl,fb0c0fa064444467b307a881dc56dde2bb990da0,Look Up Customer Account
2024-06-01 16:03:58+05:00,13347,Write: 1 3196 in Acrobat Reader,5c05df665ca2d0d6909cbea3ea2e7f31340ce86c,Paperwork
2024-06-01 16:04:04+05:00,13347,Write: Kye M in Excel,369f819aed5b1c4232f5d02dae7f36f3b302c15e,Additional Fees
2024-06-01 16:04:09+05:00,13347,Write: 5011 W in ibbr-global.dhl,a9f073f0b19a834b069cb1776f4654f53ba960c7,Look Up Customer Account
2024-06-01 16:04:11+05:00,13347,Write: Contains in ibbr-global.dhl,bd7ae567e75f4c32c908443c26b74a5bca040023,Look Up Customer Account
2024-06-01 16:04:12+05:00,13347,Write: Fl in ibbr-global.dhl,3558f13c81584eef09e55d9917b038e2b5619452,Look Up Customer Account
2024-06-01 16:04:18.001000+05:00,13347,Write: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,ff299ed30f74398362257eeba6e0c38dee1ecabe,No Account Update Duty Invoice
2024-06-01 16:04:18+05:00,13347,Action: Select Account Search in ibbr-global.dhl,fb0c0fa064444467b307a881dc56dde2bb990da0,Look Up Customer Account
2024-06-01 16:04:25+05:00,13347,Action: Select Excel in dpdhl.sharepoint,77852ab1ff55cd0de22a9c56aa86fad7010cbacc,No Account Update Duty Invoice
2024-06-01 16:04:26+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,No Account Update Duty Invoice
2024-06-01 16:04:27+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,No Account Update Duty Invoice
2024-06-01 16:04:31+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,No Account Update Duty Invoice
2024-06-01 16:04:32+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,No Account Update Duty Invoice
2024-06-01 16:04:33+05:00,13347,Action*: Agent Cash Duty Week Ending 6-7-2024.xlsx in dpdhl.sharepoint,5822ee2428317174dbdb6b6ca0db11edd299b1bb,Update Team's Sheet
2024-06-01 16:04:34+05:00,13347,Write: Cash in Chrome,2cc0e31345bd2839b98b818f7d91c35692767c18,Update Team's Sheet